wallet,tx_count_x,total_eth_sent,avg_tx_value,total_gas_spent,first_tx,last_tx,unique_receivers,wallet_type_x,active_days_x,tx_per_day,tx_count_y,total_eth_received,avg_rx_value,first_rx,last_rx,unique_senders,wallet_type_y,active_days_y,rx_per_day,cluster,behavior_label
0x0037a6b811ffeb6e072da21179d11b1406371c63,6.0,0.0,0.0,0.0229592,2015-08-15 09:25:03,2015-10-03 10:32:28,1.0,sender,50.0,0.12,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,2,Moderate
0x02e816afc1b5c0f39852131959d946eb3b07b5ad,2.0,0.0,0.0,0.0035817,2015-09-15 09:43:06,2015-11-27 12:52:33,1.0,sender,74.0,0.02702702702702703,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,2,Low Activity
0x063dd253c8da4ea9b12105781c9611b8297f5d14,20.0,0.0,0.0,0.06197408712999425,2015-08-11 10:04:14,2015-12-14 22:09:04,1.0,sender,126.0,0.15873015873015872,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,2,Frequent Micro-Sender
0x123cb57c922daa49faefa5fe0f2788d92a9bc872,1.0,0.1,0.1,0.0011222,2015-12-23 14:27:40,2015-12-23 14:27:40,1.0,sender,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,Low Activity
0x3fb1cd2cd96c6d5c0b5eb3322d807b34482481d4,3.0,0.0,0.0,0.018324649999999998,2015-08-10 18:54:49,2015-08-12 13:24:45,1.0,sender,2.0,1.5,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,Moderate
0x42e6723a0c884e922240e56d7b618bec96f35800,3.0,3.0000000000000002e-18,1e-18,0.63,2015-08-12 11:57:45,2015-08-12 22:30:26,1.0,sender,1.0,3.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,Moderate
0x5abfec25f74cd88437631a7731906932776356f9,1.0,11901464.23948,11901464.23948,14.36963,2015-08-08 15:44:00,2015-08-08 15:44:00,0.0,sender,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,Whale
0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,18.0,0.0,0.0,0.23060605237515674,2015-08-15 10:12:56,2015-12-13 20:27:38,1.0,sender,121.0,0.1487603305785124,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,2,Frequent Micro-Sender
0x775e18be7a50a0abb8a4e82b1bd697d79f31fe04,17.0,0.0,0.0,0.04880869404446716,2015-08-11 16:33:52,2015-12-14 20:41:03,1.0,sender,126.0,0.1349206349206349,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,2,Frequent Micro-Sender
0x7c56d94ebeccb769524379c450873519a9d805ff,7.0,0.0,0.0,0.01711745,2015-08-11 11:48:13,2015-08-13 16:35:38,1.0,sender,3.0,2.3333333333333335,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,Moderate
0xc2c2c26961e5560081003bb157549916b21744db,8.0,0.0,0.0,0.0180375,2015-08-14 08:08:36,2015-11-18 08:11:28,1.0,sender,97.0,0.08247422680412371,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,2,Moderate
0xc5a96db085dda36ffbe390f455315d30d6d3dc52,9.0,0.0,0.0,0.15912425,2015-08-11 17:44:59,2015-12-14 18:42:32,1.0,sender,126.0,0.07142857142857142,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,2,Moderate
0xcda0ad7542e30bf520652a05056ebe0105c7e49a,5.0,0.0,0.0,0.02716751031328483,2015-08-15 19:10:25,2015-08-16 11:43:53,1.0,sender,1.0,5.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,Moderate
0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,99.0,0.1,0.00101010101010101,2015-08-10 18:54:49,2015-12-23 14:27:40,12.0,receiver,135.0,0.7333333333333333,1,Low Activity
